city,timestamp,temperature,season
Rio de Janeiro,2013-08-23,23.281424180025148,summer
Rio de Janeiro,2013-08-24,36.14520661491393,summer
Rio de Janeiro,2013-08-25,32.13823639737497,summer
Rio de Janeiro,2013-08-26,28.16198678870885,summer
Rio de Janeiro,2013-08-27,25.92484142564047,summer
Rio de Janeiro,2013-08-28,18.431122929175487,summer
Rio de Janeiro,2013-08-29,34.36807812430876,summer
Rio de Janeiro,2013-08-30,40.01445807869903,summer
Rio de Janeiro,2013-08-31,30.594708511597236,summer
Rio de Janeiro,2013-09-01,18.210402917940137,autumn
Rio de Janeiro,2013-09-02,23.46205855502147,autumn
Rio de Janeiro,2013-09-03,29.499402994840754,autumn
Rio de Janeiro,2013-09-04,26.383436617266142,autumn
Rio de Janeiro,2013-09-05,24.190908848257163,autumn
Rio de Janeiro,2013-09-06,22.767458784567612,autumn
Rio de Janeiro,2013-09-07,19.44321627169058,autumn
Rio de Janeiro,2013-09-08,25.743839157713406,autumn
Rio de Janeiro,2013-09-09,23.0688533346094,autumn
Rio de Janeiro,2013-09-10,28.90795370857679,autumn
Rio de Janeiro,2013-09-11,18.58652229642744,autumn
Rio de Janeiro,2013-09-12,28.052711983493573,autumn
Rio de Janeiro,2013-09-13,23.445547544714476,autumn
Rio de Janeiro,2013-09-14,22.548825151530366,autumn
Rio de Janeiro,2013-09-15,32.12922927897426,autumn
Rio de Janeiro,2013-09-16,22.908662511772445,autumn
Rio de Janeiro,2013-09-17,26.880446358264887,autumn
Rio de Janeiro,2013-09-18,30.32355853968835,autumn
Rio de Janeiro,2013-09-19,29.46988742764441,autumn
Rio de Janeiro,2013-09-20,21.98147056581922,autumn
Rio de Janeiro,2013-09-21,26.355056447679367,autumn
Rio de Janeiro,2013-09-22,23.178006962184735,autumn
Rio de Janeiro,2013-09-23,28.05065663033455,autumn
Rio de Janeiro,2013-09-24,30.122039104166106,autumn
Rio de Janeiro,2013-09-25,30.250787620300365,autumn
Rio de Janeiro,2013-09-26,31.36473636541089,autumn
Rio de Janeiro,2013-09-27,21.068441362805792,autumn
Rio de Janeiro,2013-09-28,21.97533607724926,autumn
Rio de Janeiro,2013-09-29,28.266242732252906,autumn
Rio de Janeiro,2013-09-30,32.03945261021988,autumn
Rio de Janeiro,2013-10-01,18.042281133207755,autumn
Rio de Janeiro,2013-10-02,23.322386635752615,autumn
Rio de Janeiro,2013-10-03,30.033056955661184,autumn
Rio de Janeiro,2013-10-04,31.191908155249966,autumn
Rio de Janeiro,2013-10-05,28.088282857036955,autumn
Rio de Janeiro,2013-10-06,20.80263336876223,autumn
Rio de Janeiro,2013-10-07,19.431427115051818,autumn
Rio de Janeiro,2013-10-08,23.57557396051468,autumn
Rio de Janeiro,2013-10-09,26.863722004491137,autumn
Rio de Janeiro,2013-10-10,29.804450330943425,autumn
Rio de Janeiro,2013-10-11,22.3948032213637,autumn
Rio de Janeiro,2013-10-12,32.24333950854182,autumn
Rio de Janeiro,2013-10-13,20.153986147032185,autumn
Rio de Janeiro,2013-10-14,24.067193105087878,autumn
Rio de Janeiro,2013-10-15,31.84618153929084,autumn
Rio de Janeiro,2013-10-16,15.284817611911695,autumn
Rio de Janeiro,2013-10-17,25.56079024357445,autumn
Rio de Janeiro,2013-10-18,19.854522690788002,autumn
Rio de Janeiro,2013-10-19,22.706604563639925,autumn
Rio de Janeiro,2013-10-20,33.19929171445364,autumn
Rio de Janeiro,2013-10-21,27.353097464834796,autumn
Rio de Janeiro,2013-10-22,24.141159733291257,autumn
Rio de Janeiro,2013-10-23,22.764977812993493,autumn
Rio de Janeiro,2013-10-24,27.76997715557732,autumn
Rio de Janeiro,2013-10-25,21.74153634831966,autumn
Rio de Janeiro,2013-10-26,33.49290316477622,autumn
Rio de Janeiro,2013-10-27,13.016220620503775,autumn
Rio de Janeiro,2013-10-28,29.84567058393278,autumn
Rio de Janeiro,2013-10-29,26.913101347848475,autumn
Rio de Janeiro,2013-10-30,23.117705050092987,autumn
Rio de Janeiro,2013-10-31,24.459382267180217,autumn
Rio de Janeiro,2013-11-01,25.826046669496947,autumn
Rio de Janeiro,2013-11-02,23.342144586000384,autumn
Rio de Janeiro,2013-11-03,21.940892914893418,autumn
Rio de Janeiro,2013-11-04,32.059661568960976,autumn
Rio de Janeiro,2013-11-05,37.98100397113281,autumn
Rio de Janeiro,2013-11-06,25.940347743885674,autumn
Rio de Janeiro,2013-11-07,22.658648787813398,autumn
Rio de Janeiro,2013-11-08,18.43998874926993,autumn
Rio de Janeiro,2013-11-09,23.172812729539732,autumn
Rio de Janeiro,2013-11-10,28.744038032646912,autumn
Rio de Janeiro,2013-11-11,17.711775590283466,autumn
Rio de Janeiro,2013-11-12,18.734771678396044,autumn
Rio de Janeiro,2013-11-13,31.427151006480777,autumn
Rio de Janeiro,2013-11-14,22.200853143930956,autumn
Rio de Janeiro,2013-11-15,28.33560655566845,autumn
Rio de Janeiro,2013-11-16,32.98338657585144,autumn
Rio de Janeiro,2013-11-17,25.580376813610567,autumn
Rio de Janeiro,2013-11-18,20.438449513840308,autumn
Rio de Janeiro,2013-11-19,19.837701457513788,autumn
Rio de Janeiro,2013-11-20,13.735322162655653,autumn
Rio de Janeiro,2013-11-21,25.18833821273042,autumn
Rio de Janeiro,2013-11-22,22.731920590582938,autumn
Rio de Janeiro,2013-11-23,36.62776896837066,autumn
Rio de Janeiro,2013-11-24,25.747068320318306,autumn
Rio de Janeiro,2013-11-25,25.169176782637845,autumn
Rio de Janeiro,2013-11-26,19.906507163744198,autumn
Rio de Janeiro,2013-11-27,20.973055105964644,autumn
Rio de Janeiro,2013-11-28,18.118340520557563,autumn
Rio de Janeiro,2013-11-29,22.878905273327263,autumn
Rio de Janeiro,2013-11-30,26.011153640080423,autumn
Rio de Janeiro,2013-12-01,19.080952864473876,winter
Rio de Janeiro,2013-12-02,17.895319117878543,winter
Rio de Janeiro,2013-12-03,18.63905153171894,winter
Rio de Janeiro,2013-12-04,22.664969897809357,winter
Rio de Janeiro,2013-12-05,20.048927560751064,winter
Rio de Janeiro,2013-12-06,27.129230700170655,winter
Rio de Janeiro,2013-12-07,20.984304415908692,winter
Rio de Janeiro,2013-12-08,11.83792950034122,winter
Rio de Janeiro,2013-12-09,28.913340349344466,winter
Rio de Janeiro,2013-12-10,29.3983485839681,winter
Rio de Janeiro,2013-12-11,14.790163733293191,winter
Rio de Janeiro,2013-12-12,23.338802669758095,winter
Rio de Janeiro,2013-12-13,23.713346677644346,winter
Rio de Janeiro,2013-12-14,26.67331616701478,winter
Rio de Janeiro,2013-12-15,15.598672531881864,winter
Rio de Janeiro,2013-12-16,17.609685363837865,winter
Rio de Janeiro,2013-12-17,17.51532051387049,winter
Rio de Janeiro,2013-12-18,19.1281449526846,winter
Rio de Janeiro,2013-12-19,9.193579486506703,winter
Rio de Janeiro,2013-12-20,22.893301141471856,winter
Rio de Janeiro,2013-12-21,18.252179061131287,winter
Rio de Janeiro,2013-12-22,21.28959964792408,winter
Rio de Janeiro,2013-12-23,19.174869312346406,winter
Rio de Janeiro,2013-12-24,15.425775305700878,winter
Rio de Janeiro,2013-12-25,35.931955052336285,winter
Rio de Janeiro,2013-12-26,25.516673196235192,winter
Rio de Janeiro,2013-12-27,27.269803429952173,winter
Rio de Janeiro,2013-12-28,24.53504240047957,winter
Rio de Janeiro,2013-12-29,11.407725285574386,winter
Rio de Janeiro,2013-12-30,19.264809406148547,winter
Rio de Janeiro,2013-12-31,28.435360859482415,winter
Rio de Janeiro,2014-01-01,15.341311230136743,winter
Rio de Janeiro,2014-01-02,22.40509054145576,winter
Rio de Janeiro,2014-01-03,15.416788616848908,winter
Rio de Janeiro,2014-01-04,24.004922048555503,winter
Rio de Janeiro,2014-01-05,20.680253290580342,winter
Rio de Janeiro,2014-01-06,20.440170498402615,winter
Rio de Janeiro,2014-01-07,17.318819689094134,winter
Rio de Janeiro,2014-01-08,13.847838847475314,winter
Rio de Janeiro,2014-01-09,24.511029715788947,winter
Rio de Janeiro,2014-01-10,24.920096408704588,winter
Rio de Janeiro,2014-01-11,14.900514985347488,winter
Rio de Janeiro,2014-01-12,26.871547633749707,winter
Rio de Janeiro,2014-01-13,18.05640276254472,winter
Rio de Janeiro,2014-01-14,13.390944886204153,winter
Rio de Janeiro,2014-01-15,23.57231148280549,winter
Rio de Janeiro,2014-01-16,18.589785186384997,winter
Rio de Janeiro,2014-01-17,26.953216535077402,winter
Rio de Janeiro,2014-01-18,27.33216279859532,winter
Rio de Janeiro,2014-01-19,22.531361204156,winter
Rio de Janeiro,2014-01-20,15.89000267332396,winter
Rio de Janeiro,2014-01-21,21.873906655210437,winter
Rio de Janeiro,2014-01-22,18.85542830553447,winter
Rio de Janeiro,2014-01-23,17.122836806175876,winter
Rio de Janeiro,2014-01-24,12.851320282748276,winter
Rio de Janeiro,2014-01-25,20.46207788539227,winter
Rio de Janeiro,2014-01-26,21.48132664806221,winter
Rio de Janeiro,2014-01-27,19.24332561093119,winter
Rio de Janeiro,2014-01-28,16.609111539131472,winter
Rio de Janeiro,2014-01-29,17.108812932997658,winter
Rio de Janeiro,2014-01-30,23.286749609580735,winter
Rio de Janeiro,2014-01-31,15.31957294445018,winter
Rio de Janeiro,2014-02-01,27.809592630861324,winter
Rio de Janeiro,2014-02-02,13.207192962187193,winter
Rio de Janeiro,2014-02-03,24.331957282524698,winter
Rio de Janeiro,2014-02-04,20.912775616486886,winter
Rio de Janeiro,2014-02-05,17.172590006693408,winter
Rio de Janeiro,2014-02-06,19.267864761476748,winter
Rio de Janeiro,2014-02-07,25.78728019406388,winter
Rio de Janeiro,2014-02-08,24.638129127808966,winter
Rio de Janeiro,2014-02-09,20.90034870808079,winter
Rio de Janeiro,2014-02-10,22.54663460308397,winter
Rio de Janeiro,2014-02-11,20.11710417373427,winter
Rio de Janeiro,2014-02-12,26.864281841882477,winter
Rio de Janeiro,2014-02-13,20.65138676825854,winter
Rio de Janeiro,2014-02-14,23.525694480578494,winter
Rio de Janeiro,2014-02-15,22.574627542696582,winter
Rio de Janeiro,2014-02-16,16.83330713446626,winter
Rio de Janeiro,2014-02-17,28.1763210522723,winter
Rio de Janeiro,2014-02-18,15.634858343516964,winter
Rio de Janeiro,2014-02-19,14.561779231853023,winter
Rio de Janeiro,2014-02-20,21.13763536531026,winter
Rio de Janeiro,2014-02-21,17.668520768798512,winter
Rio de Janeiro,2014-02-22,11.009917038073791,winter
Rio de Janeiro,2014-02-23,12.092714145374439,winter
Rio de Janeiro,2014-02-24,29.47099428034464,winter
Rio de Janeiro,2014-02-25,18.94007763632263,winter
Rio de Janeiro,2014-02-26,25.44424321058974,winter
Rio de Janeiro,2014-02-27,23.11744785233138,winter
Rio de Janeiro,2014-02-28,21.20179892860372,winter
Rio de Janeiro,2014-03-01,24.836552818816482,spring
Rio de Janeiro,2014-03-02,25.487226282134092,spring
Rio de Janeiro,2014-03-03,24.7204910925215,spring
Rio de Janeiro,2014-03-04,21.303268848648187,spring
Rio de Janeiro,2014-03-05,25.821965030949766,spring
Rio de Janeiro,2014-03-06,27.039536385808663,spring
Rio de Janeiro,2014-03-07,26.03908825698435,spring
Rio de Janeiro,2014-03-08,24.399096918961604,spring
Rio de Janeiro,2014-03-09,28.52566134907709,spring
Rio de Janeiro,2014-03-10,37.01147252813189,spring
Rio de Janeiro,2014-03-11,14.428059543221448,spring
Rio de Janeiro,2014-03-12,27.863527829955675,spring
Rio de Janeiro,2014-03-13,28.73889472703339,spring
Rio de Janeiro,2014-03-14,26.08289258980048,spring
Rio de Janeiro,2014-03-15,25.329593232476082,spring
Rio de Janeiro,2014-03-16,31.438541841239196,spring
Rio de Janeiro,2014-03-17,22.438905812266462,spring
Rio de Janeiro,2014-03-18,27.82984402865037,spring
Rio de Janeiro,2014-03-19,29.838610367305,spring
Rio de Janeiro,2014-03-20,26.204165940934537,spring
Rio de Janeiro,2014-03-21,20.36052985657706,spring
Rio de Janeiro,2014-03-22,26.76940599296589,spring
Rio de Janeiro,2014-03-23,23.18559850385449,spring
Rio de Janeiro,2014-03-24,28.30080798367317,spring
Rio de Janeiro,2014-03-25,22.26519528071842,spring
Rio de Janeiro,2014-03-26,27.678626349736007,spring
Rio de Janeiro,2014-03-27,19.822761522970467,spring
Rio de Janeiro,2014-03-28,19.34465858766397,spring
Rio de Janeiro,2014-03-29,19.275558208703064,spring
Rio de Janeiro,2014-03-30,22.13930126071974,spring
Rio de Janeiro,2014-03-31,24.17007975922127,spring
Rio de Janeiro,2014-04-01,22.45648991236105,spring
Rio de Janeiro,2014-04-02,28.25423831669672,spring
Rio de Janeiro,2014-04-03,30.57757997539551,spring
Rio de Janeiro,2014-04-04,25.219239633698624,spring
Rio de Janeiro,2014-04-05,24.185719251630893,spring
Rio de Janeiro,2014-04-06,15.757740435713734,spring
Rio de Janeiro,2014-04-07,24.535703920853983,spring
Rio de Janeiro,2014-04-08,18.243051455647187,spring
Rio de Janeiro,2014-04-09,31.736538681688536,spring
Rio de Janeiro,2014-04-10,26.056919664743454,spring
Rio de Janeiro,2014-04-11,19.233578532145092,spring
Rio de Janeiro,2014-04-12,27.639589958676552,spring
Rio de Janeiro,2014-04-13,22.50103299334785,spring
Rio de Janeiro,2014-04-14,20.787951923356815,spring
Rio de Janeiro,2014-04-15,25.710269848132118,spring
Rio de Janeiro,2014-04-16,30.794107064085246,spring
Rio de Janeiro,2014-04-17,17.309859783039414,spring
Rio de Janeiro,2014-04-18,21.401392578266343,spring
Rio de Janeiro,2014-04-19,19.924609108683622,spring
Rio de Janeiro,2014-04-20,25.091803343367435,spring
Rio de Janeiro,2014-04-21,30.161681509618443,spring
Rio de Janeiro,2014-04-22,16.782311809673164,spring
Rio de Janeiro,2014-04-23,31.83540548940143,spring
Rio de Janeiro,2014-04-24,30.109484694279015,spring
Rio de Janeiro,2014-04-25,26.969468108213366,spring
Rio de Janeiro,2014-04-26,25.30429746250763,spring
Rio de Janeiro,2014-04-27,26.966126938723686,spring
Rio de Janeiro,2014-04-28,24.830193652136614,spring
Rio de Janeiro,2014-04-29,19.14420649546716,spring
Rio de Janeiro,2014-04-30,16.48823631415781,spring
Rio de Janeiro,2014-05-01,24.37639802105926,spring
Rio de Janeiro,2014-05-02,29.199499273401248,spring
Rio de Janeiro,2014-05-03,27.503756095249155,spring
Rio de Janeiro,2014-05-04,26.201799832235544,spring
Rio de Janeiro,2014-05-05,31.91722985862726,spring
Rio de Janeiro,2014-05-06,22.538941837683584,spring
Rio de Janeiro,2014-05-07,28.69393083610029,spring
Rio de Janeiro,2014-05-08,20.514787808466597,spring
Rio de Janeiro,2014-05-09,23.9468926493983,spring
Rio de Janeiro,2014-05-10,27.11504914415574,spring
Rio de Janeiro,2014-05-11,19.915090210756457,spring
Rio de Janeiro,2014-05-12,15.54700336974171,spring
Rio de Janeiro,2014-05-13,25.659568521100336,spring
Rio de Janeiro,2014-05-14,33.63486111075697,spring
Rio de Janeiro,2014-05-15,29.00001598886805,spring
Rio de Janeiro,2014-05-16,23.28239037249404,spring
Rio de Janeiro,2014-05-17,23.57746038935718,spring
Rio de Janeiro,2014-05-18,23.81577204749434,spring
Rio de Janeiro,2014-05-19,28.34038605231265,spring
Rio de Janeiro,2014-05-20,21.311865682291565,spring
Rio de Janeiro,2014-05-21,22.508569252128748,spring
Rio de Janeiro,2014-05-22,19.17747192562657,spring
Rio de Janeiro,2014-05-23,32.95660326263617,spring
Rio de Janeiro,2014-05-24,22.078561020217997,spring
Rio de Janeiro,2014-05-25,17.352372883288304,spring
Rio de Janeiro,2014-05-26,18.632630982575037,spring
Rio de Janeiro,2014-05-27,33.228328629811536,spring
Rio de Janeiro,2014-05-28,26.22031193662272,spring
Rio de Janeiro,2014-05-29,19.443071652513098,spring
Rio de Janeiro,2014-05-30,25.0888752702422,spring
Rio de Janeiro,2014-05-31,35.376780894527215,spring
Rio de Janeiro,2014-06-01,26.310983434022866,summer
Rio de Janeiro,2014-06-02,27.91345094482505,summer
Rio de Janeiro,2014-06-03,29.606357969049984,summer
Rio de Janeiro,2014-06-04,29.541969192781785,summer
Rio de Janeiro,2014-06-05,28.151854320482997,summer
Rio de Janeiro,2014-06-06,32.61646215806127,summer
Rio de Janeiro,2014-06-07,28.66817082244426,summer
Rio de Janeiro,2014-06-08,37.952834500044695,summer
Rio de Janeiro,2014-06-09,32.20942267359135,summer
Rio de Janeiro,2014-06-10,27.21140237760149,summer
Rio de Janeiro,2014-06-11,16.985832750471843,summer
Rio de Janeiro,2014-06-12,39.343762652200304,summer
Rio de Janeiro,2014-06-13,32.538197746723554,summer
Rio de Janeiro,2014-06-14,34.20626116108721,summer
Rio de Janeiro,2014-06-15,34.144615389054565,summer
Rio de Janeiro,2014-06-16,29.100316118305198,summer
Rio de Janeiro,2014-06-17,24.45875460704884,summer
Rio de Janeiro,2014-06-18,30.218825945778384,summer
Rio de Janeiro,2014-06-19,40.02373734283231,summer
Rio de Janeiro,2014-06-20,23.370918548897453,summer
Rio de Janeiro,2014-06-21,43.79769827400258,summer
Rio de Janeiro,2014-06-22,28.613297443476586,summer
Rio de Janeiro,2014-06-23,26.953457591402866,summer
Rio de Janeiro,2014-06-24,27.793677579881248,summer
Rio de Janeiro,2014-06-25,36.884059643515485,summer
Rio de Janeiro,2014-06-26,24.333116442655957,summer
Rio de Janeiro,2014-06-27,29.827776937893432,summer
Rio de Janeiro,2014-06-28,34.944477522397115,summer
Rio de Janeiro,2014-06-29,39.58303369911137,summer
Rio de Janeiro,2014-06-30,34.18995618542599,summer
Rio de Janeiro,2014-07-01,31.051710007714043,summer
Rio de Janeiro,2014-07-02,34.55375720083765,summer
Rio de Janeiro,2014-07-03,32.39589529553561,summer
Rio de Janeiro,2014-07-04,27.88817661934427,summer
Rio de Janeiro,2014-07-05,35.243187176756436,summer
Rio de Janeiro,2014-07-06,24.659199221179158,summer
Rio de Janeiro,2014-07-07,26.131257437406145,summer
Rio de Janeiro,2014-07-08,32.91660703428461,summer
Rio de Janeiro,2014-07-09,40.9530967464719,summer
Rio de Janeiro,2014-07-10,32.01767400083818,summer
Rio de Janeiro,2014-07-11,31.427154464324126,summer
Rio de Janeiro,2014-07-12,20.54605522316778,summer
Rio de Janeiro,2014-07-13,28.44722357530258,summer
Rio de Janeiro,2014-07-14,30.06939301389689,summer
Rio de Janeiro,2014-07-15,35.066522617136044,summer
Rio de Janeiro,2014-07-16,27.305270942821423,summer
Rio de Janeiro,2014-07-17,21.085136653046924,summer
Rio de Janeiro,2014-07-18,41.63584275563155,summer
Rio de Janeiro,2014-07-19,32.05272169841242,summer
Rio de Janeiro,2014-07-20,30.110877860131882,summer
Rio de Janeiro,2014-07-21,27.544111289109434,summer
Rio de Janeiro,2014-07-22,30.287809477413393,summer
Rio de Janeiro,2014-07-23,20.175485463527494,summer
Rio de Janeiro,2014-07-24,24.576026578695416,summer
Rio de Janeiro,2014-07-25,29.804349745058687,summer
Rio de Janeiro,2014-07-26,32.04468444777456,summer
Rio de Janeiro,2014-07-27,32.866910062383795,summer
Rio de Janeiro,2014-07-28,30.424012318155164,summer
Rio de Janeiro,2014-07-29,24.686931776774596,summer
Rio de Janeiro,2014-07-30,31.770172386642404,summer
Rio de Janeiro,2014-07-31,35.32858495112311,summer
Rio de Janeiro,2014-08-01,30.435604981705676,summer
Rio de Janeiro,2014-08-02,36.32616023744759,summer
Rio de Janeiro,2014-08-03,33.9769756305253,summer
Rio de Janeiro,2014-08-04,29.283715517825758,summer
Rio de Janeiro,2014-08-05,30.64311044465686,summer
Rio de Janeiro,2014-08-06,28.393868871875082,summer
Rio de Janeiro,2014-08-07,31.308992759093492,summer
Rio de Janeiro,2014-08-08,38.54001882620039,summer
Rio de Janeiro,2014-08-09,22.280386545307014,summer
Rio de Janeiro,2014-08-10,29.629527607773536,summer
Rio de Janeiro,2014-08-11,25.052135534818582,summer
Rio de Janeiro,2014-08-12,36.06823145013042,summer
Rio de Janeiro,2014-08-13,25.630736261765907,summer
Rio de Janeiro,2014-08-14,26.829589204744398,summer
Rio de Janeiro,2014-08-15,31.061059032943987,summer
Rio de Janeiro,2014-08-16,24.896325913732458,summer
Rio de Janeiro,2014-08-17,31.307354055367462,summer
Rio de Janeiro,2014-08-18,28.536776196650482,summer
Rio de Janeiro,2014-08-19,26.39210229795113,summer
Rio de Janeiro,2014-08-20,26.0683058113265,summer
Rio de Janeiro,2014-08-21,31.22120888744472,summer
Rio de Janeiro,2014-08-22,27.674902203087672,summer
Rio de Janeiro,2014-08-23,30.2934140616769,summer
Rio de Janeiro,2014-08-24,35.45420237407302,summer
Rio de Janeiro,2014-08-25,28.157444779637448,summer
Rio de Janeiro,2014-08-26,41.57221904935358,summer
Rio de Janeiro,2014-08-27,33.04846913127449,summer
Rio de Janeiro,2014-08-28,34.78295116055575,summer
Rio de Janeiro,2014-08-29,31.352991731165144,summer
Rio de Janeiro,2014-08-30,32.428687441617384,summer
Rio de Janeiro,2014-08-31,29.27853548636182,summer
Rio de Janeiro,2014-09-01,26.870343392224882,autumn
Rio de Janeiro,2014-09-02,31.50423630984261,autumn
Rio de Janeiro,2014-09-03,19.834836152487895,autumn
